ID,INFOR,CHOICE
2313324801,"The trip distance is 0.350453 miles, and trip purpose is Social/Recreation. Trip starts at 15:34:0. Traveler is 35-44 years old, Female, with a Graduate degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",4
2313324801,"The trip distance is 0.125517 miles, and trip purpose is Work. Trip starts at 16:2:0. Traveler is 35-44 years old, Female, with a Graduate degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",4
2313324801,"The trip distance is 0.188275 miles, and trip purpose is Social/Recreation. Trip starts at 20:12:0. Traveler is 35-44 years old, Female, with a Graduate degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",2
2313324801,"The trip distance is 2.553214 miles, and trip purpose is Business/Errand. Trip starts at 10:37:0. Traveler is 35-44 years old, Female, with a Graduate degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",4
2313324801,"The trip distance is 2.560049 miles, and trip purpose is Home. Trip starts at 12:0:0. Traveler is 35-44 years old, Female, with a Graduate degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",4
2313324802,"The trip distance is 0.245442 miles, and trip purpose is Home. Trip starts at 16:55:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2313324802,"The trip distance is 0.979902 miles, and trip purpose is Shopping. Trip starts at 12:50:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2313324802,"The trip distance is 1.340919 miles, and trip purpose is Shopping. Trip starts at 13:20:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2313324802,"The trip distance is 0.805297 miles, and trip purpose is Home. Trip starts at 13:52:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2313324802,"The trip distance is 1.64477 miles, and trip purpose is Meal. Trip starts at 19:51:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2313324802,"The trip distance is 1.806326 miles, and trip purpose is Meal. Trip starts at 20:12:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2313324802,"The trip distance is 0.230529 miles, and trip purpose is Home. Trip starts at 20:20:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2313324802,"The trip distance is 0.116818 miles, and trip purpose is Social/Recreation. Trip starts at 20:25:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",2
2313324802,"The trip distance is 0.096313 miles, and trip purpose is Home. Trip starts at 20:31:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",2
2313324802,"The trip distance is 0.811511 miles, and trip purpose is Home. Trip starts at 17:1:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2313324802,"The trip distance is 0.794734 miles, and trip purpose is Home. Trip starts at 19:14:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2313324802,"The trip distance is 0.67046 miles, and trip purpose is Meal. Trip starts at 9:44:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2313056501,"The trip distance is 6.590263 miles, and trip purpose is Work. Trip starts at 8:5:0. Traveler is 35-44 years old, Male, with a Graduate degree. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",3
2313056501,"The trip distance is 6.474066 miles, and trip purpose is Home. Trip starts at 16:30:0. Traveler is 35-44 years old, Male, with a Graduate degree. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",3
2311376901,"The trip distance is 1.32787 miles, and trip purpose is Shopping. Trip starts at 9:50:0. Traveler is 75 years or older old, Female, with a Graduate degree. The person's household owns 1 vehicle, and the household income is $25,000-$49,999. ",1
2311376901,"The trip distance is 1.730519 miles, and trip purpose is Home. Trip starts at 10:30:0. Traveler is 75 years or older old, Female, with a Graduate degree. The person's household owns 1 vehicle, and the household income is $25,000-$49,999. ",1
2311376901,"The trip distance is 1.19179 miles, and trip purpose is Social/Recreation. Trip starts at 13:41:57. Traveler is 75 years or older old, Female, with a Graduate degree. The person's household owns 1 vehicle, and the household income is $25,000-$49,999. ",1
2311376901,"The trip distance is 1.322278 miles, and trip purpose is Home. Trip starts at 16:0:0. Traveler is 75 years or older old, Female, with a Graduate degree. The person's household owns 1 vehicle, and the household income is $25,000-$49,999. ",1
2313074402,"The trip distance is 2.19779 miles, and trip purpose is Shopping. Trip starts at 13:31:0. Traveler is 35-44 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",1
2313074402,"The trip distance is 2.161129 miles, and trip purpose is Escort. Trip starts at 13:56:0. Traveler is 35-44 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",1
2311395501,"The trip distance is 2.906775 miles, and trip purpose is Shopping. Trip starts at 18:9:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",3
2311395501,"The trip distance is 0.631935 miles, and trip purpose is Home. Trip starts at 19:16:48. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",2
2311395501,"The trip distance is 0.628206 miles, and trip purpose is Shopping. Trip starts at 19:7:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2311395501,"The trip distance is 0.816482 miles, and trip purpose is Social/Recreation. Trip starts at 19:59:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",2
2311395501,"The trip distance is 1.315443 miles, and trip purpose is Home. Trip starts at 20:38:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2311395501,"The trip distance is 2.389172 miles, and trip purpose is Home. Trip starts at 14:59:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",3
2311395501,"The trip distance is 5.756383 miles, and trip purpose is Overnight. Trip starts at 17:1:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2311395501,"The trip distance is 0.457951 miles, and trip purpose is Meal. Trip starts at 20:9:10. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",2
2311395501,"The trip distance is 0.490262 miles, and trip purpose is Overnight. Trip starts at 20:42:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",2
2311395501,"The trip distance is 5.743334 miles, and trip purpose is Home. Trip starts at 21:47:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2311395501,"The trip distance is 2.199654 miles, and trip purpose is Shopping. Trip starts at 18:40:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2311395501,"The trip distance is 2.112662 miles, and trip purpose is Home. Trip starts at 19:42:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2311395501,"The trip distance is 2.387308 miles, and trip purpose is Home. Trip starts at 18:24:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",3
2311395501,"The trip distance is 0.467893 miles, and trip purpose is Shopping. Trip starts at 19:57:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",2
2311395501,"The trip distance is 0.427503 miles, and trip purpose is Home. Trip starts at 20:18:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",2
2311436901,"The trip distance is 3.853122 miles, and trip purpose is Home. Trip starts at 9:27:0. Traveler is 25-34 years old, Female, with a Graduate degree. The person's household owns 0 (no vehicles), and the household income is $25,000-$49,999. ",3
2311436901,"The trip distance is 4.172508 miles, and trip purpose is Work. Trip starts at 11:19:0. Traveler is 25-34 years old, Female, with a Graduate degree. The person's household owns 0 (no vehicles), and the household income is $25,000-$49,999. ",3
2311436901,"The trip distance is 0.53003 miles, and trip purpose is Social/Recreation. Trip starts at 14:13:0. Traveler is 25-34 years old, Female, with a Graduate degree. The person's household owns 0 (no vehicles), and the household income is $25,000-$49,999. ",2
