trip_id,household_id,person_id,day_id,pernum,daynum,tripnum,travel_day,travel_date,travel_dow,day_iscomplete,svy_complete,depart_date,depart_dow,depart_time_hour,depart_time_minute,depart_time_second,arrive_date,arrive_dow,arrival_time_hour,arrival_time_minute,arrival_time_second,o_in_region,origin_rgcname,origin_county,origin_jurisdiction,origin_tract10,origin_tract20,d_in_region,dest_rgcname,dest_county,dest_jurisdiction,dest_tract10,dest_tract20,distance_meters,distance_miles,duration_minutes,duration_seconds,speed_mph,speed_flag,dwell_mins,days_first_trip,days_last_trip,origin_purpose_cat,origin_purpose,origin_name,dest_purpose_cat,dest_purpose,dest_purpose_other,dest_name,mode_class,mode_1,mode_2,mode_3,mode_4,mode_other_specify,mode_acc,mode_egr,travelers_total,travelers_hh,travelers_nonhh,hhmember1,hhmember2,hhmember3,hhmember4,hhmember5,hhmember6,hhmember7,hhmember8,hhmember9,hhmember10,hhmember11,hhmember12,driver,change_vehicles,taxi_cost_known,taxi_cost_int,analyst_split,analyst_merged,analyst_split_loop,copied_trip,user_split,user_merged,user_added,flag_teleport,trace_quality_flag,pt_density,point_dist_index,survey_year,hh_day_iscomplete,trip_weight,ObjectId,GlobalID
2313111001001,23131110,2313111001,231311100101,1,1,1,Yes,2023-05-29,Monday,Yes,Complete,2023-05-29,Monday,10,0,0,2023-05-29,Monday,10,30,0,Yes,Not RGC,King County,Seattle,,53033003000,Yes,Not RGC,King County,Seattle,,53033003500,1718.000469504,1.067516,30,1800,2.135032,No,5,Yes,No,Home,Went home,HOME,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,jogging,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,49.498119423811,93170,97b6bef1-75cf-4d28-93a4-d63b2726112f
2313279501006,23132795,2313279501,231327950102,1,2,6,Yes,2023-05-20,Saturday,Yes,Complete,2023-05-20,Saturday,20,42,5,2023-05-20,Saturday,20,56,42,Yes,Not RGC,King County,Seattle,,53033006300,Yes,Not RGC,King County,Seattle,,53033006200,14552.000660736,9.042194,14,877,37.1173469178321,No,0,No,No,Shopping,Got gas,,Social/Recreation,"Social event (e.g., visit friends, family, co-workers)",,,Drive HOV2,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Yes,No,No teleport detected,No,6.85121107266436,23.7002795971897,2023,Yes,0,93172,f1d85a27-2acb-44d4-b20b-0ba5a1b0b02e
2313111001002,23131110,2313111001,231311100101,1,1,2,Yes,2023-05-29,Monday,Yes,Complete,2023-05-29,Monday,10,35,0,2023-05-29,Monday,11,0,0,Yes,Not RGC,King County,Seattle,,53033003500,Yes,Not RGC,King County,Seattle,,53033003000,1718.000469504,1.067516,25,1500,2.562042499268,No,230,No,No,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",jogging,Home,Went home,,Home,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,49.498119423811,93178,679635ba-313a-42c8-9a76-e1d1b10a6d6e
2313111001003,23131110,2313111001,231311100101,1,1,3,Yes,2023-05-29,Monday,Yes,Complete,2023-05-29,Monday,14,50,0,2023-05-29,Monday,15,0,0,Yes,Not RGC,King County,Seattle,,53033003000,Yes,Not RGC,King County,Seattle,,53033001600,1505.000572416,0.935164,10,600,5.61100644402578,No,30,No,No,Home,Went home,Home,Shopping,Grocery shopping,,grocery store,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,49.498119423811,93180,138fae4e-3643-4eac-83ec-4e9d653c1c10
2313111001004,23131110,2313111001,231311100101,1,1,4,Yes,2023-05-29,Monday,Yes,Complete,2023-05-29,Monday,15,30,0,2023-05-29,Monday,15,40,0,Yes,Not RGC,King County,Seattle,,53033001600,Yes,Not RGC,King County,Seattle,,53033003000,1503.999560448,0.934542,10,600,5.60727442909772,No,680,No,Yes,Shopping,Went grocery shopping,grocery store,Home,Went home,,Home,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,49.498119423811,93182,21df0e91-6497-4fd7-bb4b-312796da6147
2313557801001,23135578,2313557801,231355780101,1,1,1,Yes,2023-05-25,Thursday,Yes,Complete,2023-05-25,Thursday,7,37,0,2023-05-25,Thursday,8,0,0,Yes,Seattle Uptown,King County,Seattle,,53033006702,Yes,Seattle Downtown,King County,Seattle,,53033008004,1667.000358144,1.035826,23,1380,2.70215713231055,No,540.233333333333,Yes,No,Home,Went home,,Work,Went to primary workplace,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.91117478510029,6.63054504303629,2023,Yes,9.17209657907695,93224,16fcfafa-7e65-427d-bc1c-491e59a0803d
2313557801002,23135578,2313557801,231355780101,1,1,2,Yes,2023-05-25,Thursday,Yes,Complete,2023-05-25,Thursday,17,1,0,2023-05-25,Thursday,17,20,0,Yes,Seattle Downtown,King County,Seattle,,53033008004,Yes,Seattle Uptown,King County,Seattle,,53033007203,1320.00004224,0.82021,19,1140,2.59014229503641,No,14.4333333333333,No,No,Work,Went to primary workplace,,Shopping,Grocery shopping,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Yes,No,No teleport detected,No,4.10526315789474,5.08094869401618,2023,Yes,9.17209657907695,93226,b609549f-6438-416f-bcbf-55d79facdd62
2313557801003,23135578,2313557801,231355780101,1,1,3,Yes,2023-05-25,Thursday,Yes,Complete,2023-05-25,Thursday,17,34,0,2023-05-25,Thursday,17,35,0,Yes,Seattle Uptown,King County,Seattle,,53033007203,Yes,Seattle Uptown,King County,Seattle,,53033006702,239.000458752,0.148508,1,60,8.91083643345734,No,842.333333333333,No,Yes,Shopping,Went grocery shopping,,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,6.4,45.7119273991663,2023,Yes,9.17209657907695,93227,2407d5b8-fc36-490b-8dbc-4487ed80e3c2
2313557801004,23135578,2313557801,231355780102,1,2,4,Yes,2023-05-26,Friday,Yes,Complete,2023-05-26,Friday,7,38,0,2023-05-26,Friday,8,0,0,Yes,Seattle Uptown,King County,Seattle,,53033006702,Yes,Seattle Downtown,King County,Seattle,,53033008003,1578.000416256,0.980524,22,1320,2.67416122574768,No,0,Yes,No,Home,Went home,,Work,Went to primary workplace,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Yes,No,No teleport detected,No,4.33035714285714,5.70466889625501,2023,Yes,0,93228,2d065e2a-ab93-455a-a6b4-f42228478d38
2313557801005,23135578,2313557801,231355780102,1,2,5,Yes,2023-05-26,Friday,Yes,Complete,2023-05-26,Friday,17,0,58,2023-05-26,Friday,17,10,0,Yes,Seattle Downtown,King County,Seattle,,53033008003,Yes,Seattle Uptown,King County,Seattle,,53033007002,753.000792192,0.467893,10,542,3.10778785161569,No,0,No,No,Work,Went to primary workplace,,Shopping,Grocery shopping,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Yes,No,No teleport detected,No,4.62209302325581,13.126897999825,2023,Yes,0,93229,4d69eb73-9ccd-4336-b2c1-0d3035113520
2313557801006,23135578,2313557801,231355780102,1,2,6,Yes,2023-05-26,Friday,Yes,Complete,2023-05-26,Friday,17,10,0,2023-05-26,Friday,17,28,0,Yes,Seattle Uptown,King County,Seattle,,53033007002,Yes,Seattle Uptown,King County,Seattle,,53033006702,921.999614976,0.572904,18,1080,1.90968,No,1172.43333333333,No,Yes,Shopping,Went grocery shopping,,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Yes,No,No teleport detected,No,4.62841015992474,5.83396445968416,2023,Yes,0,93230,926e806e-29e9-4c49-abd9-60f3b1f07bd7
2313557801007,23135578,2313557801,231355780103,1,3,7,Yes,2023-05-27,Saturday,Yes,Complete,2023-05-27,Saturday,13,1,0,2023-05-27,Saturday,13,37,0,Yes,Seattle Uptown,King County,Seattle,,53033006702,Yes,Not RGC,King County,Seattle,,53033001300,9304.000687872,5.781238,36,2160,9.63539666666667,No,0,Yes,Yes,Home,Went home,,Overnight,"Went to another residence (e.g., someone else's home, second home)",,,Transit,Bus (public transit),Missing Response,Missing Response,Missing Response,,"Transferred from another bus, shuttle, or vanpool",Walked or jogged,1 traveler,1 traveler,No other people,Selected,-995,-995,-995,-995,-995,-995,-995,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,-995,Missing Response,,No,No,No,No,Missing Response,Yes,No,No teleport detected,No,4.06724511930586,6.83199973775232,2023,Yes,0,93231,c693a895-0ca1-41af-85ee-b182f0354c34
2313557801008,23135578,2313557801,231355780105,1,5,8,Yes,2023-05-29,Monday,Yes,Complete,2023-05-29,Monday,15,15,0,2023-05-29,Monday,15,32,0,Yes,Not RGC,King County,Seattle,,53033001300,Yes,Seattle Uptown,King County,Seattle,,53033006702,8898.000211584,5.528961,17,1020,19.5140029576505,No,964.8,Yes,Yes,Overnight,"Went to another residence (e.g., someone else's home, second home)",,Home,Went home,,,Ride Hail,"Other hired service (Uber, Lyft, or other smartphone-app car service)",Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Knows amount paid,32,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,10.070351758794,4.92678820049844,2023,Yes,9.17209657907695,93232,c2cf807e-de44-4b3a-8477-03deaed34a47
2313557801009,23135578,2313557801,231355780106,1,6,9,Yes,2023-05-30,Tuesday,Yes,Complete,2023-05-30,Tuesday,7,37,0,2023-05-30,Tuesday,8,0,0,Yes,Seattle Uptown,King County,Seattle,,53033006702,Yes,Seattle Downtown,King County,Seattle,,53033008003,1622.99928384,1.008485,23,1380,2.63083272246324,No,517.95,Yes,No,Home,Went home,,Work,Went to primary workplace,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Yes,No,No teleport detected,No,3.47280334728034,5.96323308112836,2023,Yes,9.17209657907695,93233,13b66a92-02ad-43b7-9827-1d4ee15fe8c0
2313557801010,23135578,2313557801,231355780106,1,6,10,Yes,2023-05-30,Tuesday,Yes,Complete,2023-05-30,Tuesday,16,38,0,2023-05-30,Tuesday,17,5,0,Yes,Seattle Downtown,King County,Seattle,,53033008003,Yes,Seattle Uptown,King County,Seattle,,53033007203,1327.00068864,0.82456,27,1620,1.83235555555556,No,7.58333333333333,No,No,Work,Went to primary workplace,,Shopping,Grocery shopping,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Yes,No,No teleport detected,No,3.75949367088608,12.2164154648287,2023,Yes,9.17209657907695,93234,3aa4bb50-27b9-405b-90d0-4cf51bdcfb14
2313557801011,23135578,2313557801,231355780106,1,6,11,Yes,2023-05-30,Tuesday,Yes,Complete,2023-05-30,Tuesday,17,12,0,2023-05-30,Tuesday,17,16,0,Yes,Seattle Uptown,King County,Seattle,,53033007203,Yes,Seattle Uptown,King County,Seattle,,53033006702,253.999544832,0.157828,4,240,2.36744367443674,No,865.383333333333,No,Yes,Shopping,Went grocery shopping,,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,1.47783251231527,36.1859842854619,2023,Yes,9.17209657907695,93235,6c07cecb-7fcc-45b2-9073-5f0a69ebcf78
2313557801012,23135578,2313557801,231355780107,1,7,12,Yes,2023-05-31,Wednesday,Yes,Complete,2023-05-31,Wednesday,7,41,0,2023-05-31,Wednesday,8,6,0,Yes,Seattle Uptown,King County,Seattle,,53033006702,Yes,Seattle Downtown,King County,Seattle,,53033008004,1651.99966272,1.026505,25,1500,2.46361594178551,No,535,Yes,No,Home,Went home,,Work,Went to primary workplace,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Yes,No,No teleport detected,No,3.31090174966353,6.25217885775559,2023,Yes,9.17209657907695,93236,3320748a-50ea-4759-8c62-c1b17c17cbc2
2313557801013,23135578,2313557801,231355780107,1,7,13,Yes,2023-05-31,Wednesday,Yes,Complete,2023-05-31,Wednesday,17,1,0,2023-05-31,Wednesday,17,24,0,Yes,Seattle Downtown,King County,Seattle,,53033008004,Yes,Seattle Uptown,King County,Seattle,,53033006702,1645.000625664,1.022156,23,1380,2.66649623173585,No,575.4,No,Yes,Work,Went to primary workplace,,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.60515021459227,5.80917490756202,2023,Yes,9.17209657907695,93237,21453aa9-de05-45f4-8af3-8e5987251d56
2313582301002,23135823,2313582301,231358230101,1,1,2,Yes,2023-05-17,Wednesday,Yes,Complete,2023-05-17,Wednesday,13,40,0,2023-05-17,Wednesday,14,3,0,Yes,Not RGC,King County,Seattle,,53033000101,Yes,Not RGC,King County,Seattle,,53033004202,7375.000735872,4.582613,23,1380,11.9546530040461,No,227,No,No,Work-related,"Went to work-related place (e.g., meeting, second job, delivery)",F. Meyer grocery,Home,Went home,,My home,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,33.6407683002791,93251,d9d41e1f-67b1-4c7c-8ab4-f8fa332ae222
2313582301003,23135823,2313582301,231358230101,1,1,3,Yes,2023-05-17,Wednesday,Yes,Complete,2023-05-17,Wednesday,17,50,0,2023-05-17,Wednesday,18,8,0,Yes,Not RGC,King County,Seattle,,53033004202,Yes,Not RGC,King County,Seattle,,53033006200,3183.0007968,1.977825,18,1080,6.59275,No,100,No,No,Home,Went home,My home,Shopping,Grocery shopping,,St. Demetrios church,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,45.2131925955751,93252,386dfe46-a778-428d-a30d-884b2dc9bf80
2313582301004,23135823,2313582301,231358230101,1,1,4,Yes,2023-05-17,Wednesday,Yes,Complete,2023-05-17,Wednesday,19,48,0,2023-05-17,Wednesday,19,59,0,Yes,Not RGC,King County,Seattle,,53033006200,Yes,Not RGC,King County,Seattle,,53033004202,3254.000226048,2.021942,11,660,11.0287945978084,No,421,No,Yes,Shopping,Went grocery shopping,St. Demetrios church,Home,Went home,,YH Work,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,45.2131925955751,93253,f7632772-14c1-4de3-95a1-08cc280b63b3
