ID,INFOR,CHOICE
53060722,"The trip distance is 37.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 74 minutes, and the travel cost is 9.6 CHF. 2. Driving: travel time is 43 minutes, and the travel cost is 5.27 CHF. 3. Soft modes are free of charge. Traveler is 39 year old female who work part time and has 2 children. The household owns 2 cars, 0 motorcycle, 3 bicycles.",0
54200016,"The trip distance is 20.1 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 68 minutes, and the travel cost is 4.9 CHF. 2. Driving: travel time is 23 minutes, and the travel cost is 2.68 CHF. 3. Soft modes are free of charge. Traveler is 34 year old female who work full time and has no children. The household owns 1 car, 0 motorcycle, 4 bicycles.",1
54200016,"The trip distance is 74.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 168 minutes, and the travel cost is 12.9 CHF. 2. Driving: travel time is 74 minutes, and the travel cost is 11.18 CHF. 3. Soft modes are free of charge. Traveler is 34 year old female who work full time and has no children. The household owns 1 car, 0 motorcycle, 4 bicycles.",1
54200057,"The trip distance is 13.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 62 minutes, and the travel cost is 0.0 CHF. 2. Driving: travel time is 22 minutes, and the travel cost is 2.18 CHF. 3. Soft modes are free of charge. Traveler is 43 year old male who work full time and has 3 children. The household owns 1 car, 1 motorcycle, 5 bicycles.",0
54200058,"The trip distance is 66.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 169 minutes, and the travel cost is 34.8 CHF. 2. Driving: travel time is 62 minutes, and the travel cost is 9.3 CHF. 3. Soft modes are free of charge. Traveler is 48 year old female who work part time and has 3 children. The household owns 1 car, 1 motorcycle, 5 bicycles.",1
54200069,"The trip distance is 35.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 128 minutes, and the travel cost is 77.8 CHF. 2. Driving: travel time is 48 minutes, and the travel cost is 5.59 CHF. 3. Soft modes are free of charge. Traveler is 41 year old female who work part time and has 2 children. The household owns 2 cars, 0 motorcycle, 5 bicycles.",1
54200070,"The trip distance is 206.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 322 minutes, and the travel cost is 42.2 CHF. 2. Driving: travel time is 142 minutes, and the travel cost is 25.31 CHF. 3. Soft modes are free of charge. Traveler is 41 year old male who work full time and has 2 children. The household owns 2 cars, 0 motorcycle, 4 bicycles.",1
54200085,"The trip distance is 6.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 31 minutes, and the travel cost is 2.2 CHF. 2. Driving: travel time is 11 minutes, and the travel cost is 1.06 CHF. 3. Soft modes are free of charge. Traveler is 37 year old male who work full time and has no children. The household owns 2 cars, 0 motorcycle, 4 bicycles.",1
54200162,"The trip distance is 10.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 53 minutes, and the travel cost is 3.8 CHF. 2. Driving: travel time is 18 minutes, and the travel cost is 1.91 CHF. 3. Soft modes are free of charge. Traveler is 53 year old male who work part time and has no children. The household owns 1 car, 0 motorcycle, 3 bicycles.",2
54200167,"The trip distance is 12.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 71 minutes, and the travel cost is 0.0 CHF. 2. Driving: travel time is 23 minutes, and the travel cost is 2.22 CHF. 3. Soft modes are free of charge. Traveler is 50 year old male who work full time and has no children. The household owns 0 car, 0 motorcycle, 3 bicycles.",0
54200168,"The trip distance is 65.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 172 minutes, and the travel cost is 0.0 CHF. 2. Driving: travel time is 88 minutes, and the travel cost is 10.66 CHF. 3. Soft modes are free of charge. Traveler is 43 year old female who work part time and has no children. The household owns 0 car, 0 motorcycle, 3 bicycles.",0
54200227,"The trip distance is 42.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 48 minutes, and the travel cost is 0.0 CHF. 2. Driving: travel time is 39 minutes, and the travel cost is 5.72 CHF. 3. Soft modes are free of charge. Traveler is 57 year old female who work part time and has no children. The household owns 1 car, 0 motorcycle, 3 bicycles.",0
54200227,"The trip distance is 11.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 33 minutes, and the travel cost is 0.0 CHF. 2. Driving: travel time is 21 minutes, and the travel cost is 2.03 CHF. 3. Soft modes are free of charge. Traveler is 57 year old female who work part time and has no children. The household owns 1 car, 0 motorcycle, 3 bicycles.",0
54200327,"The trip distance is 5.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 22 minutes, and the travel cost is 3.8 CHF. 2. Driving: travel time is 11 minutes, and the travel cost is 1.02 CHF. 3. Soft modes are free of charge. Traveler is 52 year old female who work part time and has no children. The household owns 1 car, 1 motorcycle, 1 bicycle.",1
54200327,"The trip distance is 1.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 12 minutes, and the travel cost is 2.2 CHF. 2. Driving: travel time is 2 minutes, and the travel cost is 0.26 CHF. 3. Soft modes are free of charge. Traveler is 52 year old female who work part time and has no children. The household owns 1 car, 1 motorcycle, 1 bicycle.",1
54200335,"The trip distance is 77.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 170 minutes, and the travel cost is 0.0 CHF. 2. Driving: travel time is 79 minutes, and the travel cost is 11.61 CHF. 3. Soft modes are free of charge. Traveler is 40 year old female who work full time and has no children. The household owns 1 car, 0 motorcycle, 8 bicycles.",0
54200336,"The trip distance is 11.8 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 54 minutes, and the travel cost is 0.0 CHF. 2. Driving: travel time is 23 minutes, and the travel cost is 2.21 CHF. 3. Soft modes are free of charge. Traveler is 40 year old female who work full time and has no children. The household owns 1 car, 0 motorcycle, 8 bicycles.",0
54200407,"The trip distance is 16.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 89 minutes, and the travel cost is 3.8 CHF. 2. Driving: travel time is 34 minutes, and the travel cost is 3.21 CHF. 3. Soft modes are free of charge. Traveler is 58 year old female who work part time and has no children. The household owns 2 cars, 0 motorcycle, 2 bicycles.",1
54200408,"The trip distance is 0.7 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 10 minutes, and the travel cost is 2.2 CHF. 2. Driving: travel time is 0 minutes, and the travel cost is 0.32 CHF. 3. Soft modes are free of charge. Traveler is 57 year old male who work full time and has no children. The household owns 2 cars, 0 motorcycle, 2 bicycles.",2
54200478,"The trip distance is 5.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 29 minutes, and the travel cost is 2.2 CHF. 2. Driving: travel time is 10 minutes, and the travel cost is 1.02 CHF. 3. Soft modes are free of charge. Traveler is 39 year old male who work full time and has 2 children. The household owns 1 car, 1 motorcycle, 4 bicycles.",1
54200489,"The trip distance is 3.3 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 44 minutes, and the travel cost is 7.8 CHF. 2. Driving: travel time is 4 minutes, and the travel cost is 0.79 CHF. 3. Soft modes are free of charge. Traveler is 41 year old female who work part time and has 2 children. The household owns 1 car, 1 motorcycle, 4 bicycles.",1
54200489,"The trip distance is 21.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 111 minutes, and the travel cost is 11.2 CHF. 2. Driving: travel time is 28 minutes, and the travel cost is 2.98 CHF. 3. Soft modes are free of charge. Traveler is 41 year old female who work part time and has 2 children. The household owns 1 car, 1 motorcycle, 4 bicycles.",1
54200622,"The trip distance is 12.3 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 46 minutes, and the travel cost is 3.8 CHF. 2. Driving: travel time is 24 minutes, and the travel cost is 2.38 CHF. 3. Soft modes are free of charge. Traveler is 63 year old female who work part time and has no children. The household owns 1 car, 0 motorcycle, 4 bicycles.",0
54200661,"The trip distance is 52.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 155 minutes, and the travel cost is 14.0 CHF. 2. Driving: travel time is 53 minutes, and the travel cost is 6.59 CHF. 3. Soft modes are free of charge. Traveler is 34 year old female who work part time and has no children. The household owns 2 cars, 1 motorcycle, 2 bicycles.",1
54200661,"The trip distance is 6.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 53 minutes, and the travel cost is 2.8 CHF. 2. Driving: travel time is 8 minutes, and the travel cost is 0.92 CHF. 3. Soft modes are free of charge. Traveler is 34 year old female who work part time and has no children. The household owns 2 cars, 1 motorcycle, 2 bicycles.",1
54200662,"The trip distance is 67.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 137 minutes, and the travel cost is 0.0 CHF. 2. Driving: travel time is 76 minutes, and the travel cost is 9.29 CHF. 3. Soft modes are free of charge. Traveler is 38 year old male who work full time and has no children. The household owns 2 cars, 1 motorcycle, 2 bicycles.",1
