trip_id,household_id,person_id,day_id,pernum,daynum,tripnum,travel_day,travel_date,travel_dow,day_iscomplete,svy_complete,depart_date,depart_dow,depart_time_hour,depart_time_minute,depart_time_second,arrive_date,arrive_dow,arrival_time_hour,arrival_time_minute,arrival_time_second,o_in_region,origin_rgcname,origin_county,origin_jurisdiction,origin_tract10,origin_tract20,d_in_region,dest_rgcname,dest_county,dest_jurisdiction,dest_tract10,dest_tract20,distance_meters,distance_miles,duration_minutes,duration_seconds,speed_mph,speed_flag,dwell_mins,days_first_trip,days_last_trip,origin_purpose_cat,origin_purpose,origin_name,dest_purpose_cat,dest_purpose,dest_purpose_other,dest_name,mode_class,mode_1,mode_2,mode_3,mode_4,mode_other_specify,mode_acc,mode_egr,travelers_total,travelers_hh,travelers_nonhh,hhmember1,hhmember2,hhmember3,hhmember4,hhmember5,hhmember6,hhmember7,hhmember8,hhmember9,hhmember10,hhmember11,hhmember12,driver,change_vehicles,taxi_cost_known,taxi_cost_int,analyst_split,analyst_merged,analyst_split_loop,copied_trip,user_split,user_merged,user_added,flag_teleport,trace_quality_flag,pt_density,point_dist_index,survey_year,hh_day_iscomplete,trip_weight,ObjectId,GlobalID
2304553101012,23045531,2304553101,230455310103,1,3,12,Yes,2023-05-04,Thursday,Yes,Complete,2023-05-04,Thursday,7,58,0,2023-05-04,Thursday,8,47,0,Yes,Not RGC,King County,Seattle,,53033010601,Yes,Seattle Downtown,King County,Seattle,,53033008102,10867.999811328,6.753062,49,2940,8.26906226045899,No,3.03333333333333,Yes,No,Home,Went home,,Work,Went to primary workplace,,,Transit,Bus (public transit),Missing Response,Missing Response,Missing Response,,Walked or jogged,Walked or jogged,1 traveler,1 traveler,No other people,Selected,Not Selected,-995,-995,-995,-995,-995,-995,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,-995,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,7.79220779220779,40.9896415153561,2023,Yes,38.5134923127335,73100,7e1a8b0c-c398-4265-8a81-6d6079193b05
2304553101013,23045531,2304553101,230455310103,1,3,13,Yes,2023-05-04,Thursday,Yes,Complete,2023-05-04,Thursday,16,55,0,2023-05-04,Thursday,17,29,0,Yes,Seattle Downtown,King County,Seattle,,53033008102,Yes,Not RGC,King County,Seattle,,53033010601,10874.998848384,6.757411,34,2040,11.92485697042,No,0,No,Yes,Work,Went to primary workplace,,Home,Went home,,,Transit,Bus (public transit),Missing Response,Missing Response,Missing Response,,Walked or jogged,Walked or jogged,1 traveler,1 traveler,No other people,Selected,Not Selected,-995,-995,-995,-995,-995,-995,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,-995,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,8.02941176470588,4.10483807348793,2023,Yes,38.5134923127335,73111,36f38ceb-9ec5-47e0-a7c7-d022237a7659
2304553101014,23045531,2304553101,230455310104,1,4,14,Yes,2023-05-05,Friday,Yes,Complete,2023-05-05,Friday,15,12,0,2023-05-05,Friday,15,30,0,Yes,Not RGC,King County,Seattle,,53033010601,Yes,Not RGC,King County,Seattle,,53033010502,1700.999359488,1.056952,18,1080,3.52317333333333,No,0,Yes,No,Home,Went home,,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,Yes,No,Missing Response,Missing Response,No,No teleport detected,No,4.48727833461835,3.33372626070982,2023,Yes,0,73117,02e6e40b-e2f8-4fbc-836e-5a069c94c499
2304553101015,23045531,2304553101,230455310104,1,4,15,Yes,2023-05-05,Friday,Yes,Complete,2023-05-05,Friday,15,30,0,2023-05-05,Friday,15,55,0,Yes,Not RGC,King County,Seattle,,53033010502,Yes,Not RGC,King County,Seattle,,53033010601,1711.999225728,1.063787,25,1500,2.55309288494862,No,1015.51666666667,No,Yes,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,Yes,No,Missing Response,Missing Response,No,No teleport detected,No,4.48727833461835,3.33372626070982,2023,Yes,0,73128,200970d4-d3fb-407a-a363-9e559875b5f7
2304553101016,23045531,2304553101,230455310105,1,5,16,Yes,2023-05-06,Saturday,Yes,Complete,2023-05-06,Saturday,8,51,0,2023-05-06,Saturday,9,3,0,Yes,Not RGC,King County,Seattle,,53033010601,Yes,Not RGC,King County,Seattle,,53033010502,786.999793536,0.489019,12,720,2.445095,No,37.9666666666667,Yes,No,Home,Went home,,Meal,Went to restaurant to eat/get take-out,,,Drive HOV2,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,1.55737704918033,56.5872022699877,2023,Yes,0,73130,eb0706fd-cac1-45dd-a278-68cb364cab58
2304553102025,23045531,2304553102,230455310207,2,7,25,Yes,2023-05-08,Monday,No,Complete,2023-05-08,Monday,9,29,0,2023-05-08,Monday,9,57,0,Yes,Not RGC,King County,Seattle,,53033010601,Yes,Not RGC,King County,Seattle,,53033011602,2538.999264384,1.577661,28,1680,3.38070697243853,No,0,No,No,Home,Went home,,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Not Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,Yes,No,Missing Response,Missing Response,No,No teleport detected,No,5.35602094240838,1.81497862781989,2023,No,0,73153,0f907b0e-1b44-48ba-8df1-ef6589ca52a5
2304553102026,23045531,2304553102,230455310207,2,7,26,Yes,2023-05-08,Monday,No,Complete,2023-05-08,Monday,9,57,0,2023-05-08,Monday,10,33,0,Yes,Not RGC,King County,Seattle,,53033011602,Yes,Not RGC,King County,Seattle,,53033010601,2527.999398144,1.570826,36,2160,2.61804333333333,No,405.083333333333,No,No,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Not Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,Yes,No,Missing Response,Missing Response,No,No teleport detected,No,5.35602094240838,1.81497862781989,2023,No,0,73156,ee6be03a-4cbe-433f-a050-9c9c63f91c94
2304553102027,23045531,2304553102,230455310207,2,7,27,Yes,2023-05-08,Monday,No,Complete,2023-05-08,Monday,17,18,0,2023-05-08,Monday,17,34,0,Yes,Not RGC,King County,Seattle,,53033010601,Yes,Not RGC,King County,Seattle,,53033010002,8774.000256384,5.451911,16,960,20.4447173617934,No,8.76666666666667,No,No,Home,Went home,,Social/Recreation,"Recreational event (e.g., movies, sporting event)",,,Drive HOV2,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,5.63106796116505,6.43497127932696,2023,No,0,73158,ca5f0ef6-6709-47c3-8aab-0fb86f29d23b
2304553102028,23045531,2304553102,230455310207,2,7,28,Yes,2023-05-08,Monday,No,Complete,2023-05-08,Monday,17,42,0,2023-05-08,Monday,17,54,0,Yes,Not RGC,King County,Seattle,,53033010002,Yes,Not RGC,King County,Seattle,,53033009300,2955.000204288,1.836152,12,720,9.18076,No,181.933333333333,No,No,Social/Recreation,"Attended recreational event (e.g., movies, sporting event)",,Social/Recreation,"Recreational event (e.g., movies, sporting event)",,,Drive HOV2,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,9.07563025210084,30.2181378978825,2023,No,0,73165,77f0f7e4-8117-499e-9066-96f79021cda8
2304553102029,23045531,2304553102,230455310207,2,7,29,Yes,2023-05-08,Monday,No,Incomplete,2023-05-08,Monday,20,56,0,2023-05-08,Monday,21,21,0,Yes,Not RGC,King County,Seattle,,53033009300,Yes,Not RGC,King County,Seattle,,53033010002,2602.000253952,1.616808,25,1500,3.88034540855265,No,0,No,No,Social/Recreation,"Attended recreational event (e.g., movies, sporting event)",,Social/Recreation,"Recreational event (e.g., movies, sporting event)",,,Transit,"Urban Rail (e.g., Link light rail, monorail, streetcar)",Missing Response,Missing Response,Missing Response,,Walked or jogged,Walked or jogged,2 travelers,2 travelers,No other people,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,Yes,Yes,No,No,Missing Response,Missing Response,No,No teleport detected,No,7.03636363636364,7.13237130030744,2023,No,0,73168,1a4682dd-d680-4116-8789-0164e4bf938b
2304553102030,23045531,2304553102,230455310207,2,7,30,Yes,2023-05-08,Monday,No,Incomplete,2023-05-08,Monday,21,21,0,2023-05-08,Monday,21,32,0,Yes,Not RGC,King County,Seattle,,53033010002,Yes,Not RGC,King County,Seattle,,53033010601,8695.000778112,5.402823,11,660,29.4699972181768,No,327.666666666667,No,Yes,Social/Recreation,"Attended recreational event (e.g., movies, sporting event)",,Home,Went home,,,Missing Response,Missing Response,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,Yes,Yes,No,No,Missing Response,Missing Response,No,No teleport detected,No,7.03636363636364,7.13237130030744,2023,No,0,73171,fbd8d104-71d5-441c-84df-e7a5c51c1b91
2304838301001,23048383,2304838301,230483830101,1,1,1,Yes,2023-05-01,Monday,Yes,Complete,2023-05-01,Monday,17,12,0,2023-05-01,Monday,17,19,0,Yes,Not RGC,King County,Seattle,,53033009801,Yes,Not RGC,King County,Seattle,,53033010502,1583.000648064,0.983631,7,420,8.43117103526306,No,64,Yes,No,Home,Went home,HOME,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,Cycle Studio,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,155.191423165502,73643,fbe8db3b-d50c-46f2-a2cc-370dd1fdd941
2304838301002,23048383,2304838301,230483830101,1,1,2,Yes,2023-05-01,Monday,Yes,Complete,2023-05-01,Monday,18,23,0,2023-05-01,Monday,18,30,0,Yes,Not RGC,King County,Seattle,,53033010502,Yes,Not RGC,King County,Seattle,,53033009801,1583.000648064,0.983631,7,420,8.43117103526306,No,510,No,Yes,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",Cycle Studio,Home,Went home,,Home,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,155.191423165502,73644,1bd348b4-c42f-4bd8-879f-6e0eb542323e
2304737801001,23047378,2304737801,230473780101,1,1,1,Yes,2023-05-02,Tuesday,Yes,Complete,2023-05-02,Tuesday,8,45,0,2023-05-02,Tuesday,9,25,0,Yes,Not RGC,King County,Seattle,,53033000202,Yes,Seattle Downtown,King County,Seattle,,53033008102,14981.000272128,9.308762,40,2400,13.963156963157,No,485,Yes,No,Home,Went home,HOME,Work,Went to primary workplace,,SH Work,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,290.46040199509,73805,4f179c4c-ef67-4093-b90c-b2997bfe5aa4
2304737801002,23047378,2304737801,230473780101,1,1,2,Yes,2023-05-02,Tuesday,Yes,Complete,2023-05-02,Tuesday,17,30,0,2023-05-02,Tuesday,19,15,0,Yes,Seattle Downtown,King County,Seattle,,53033008102,Yes,Not RGC,King County,Seattle,,53033000202,14706.999800064,9.138506,105,6300,5.22200342857143,No,465,No,Yes,Work,Went to primary workplace,SH Work,Home,Went home,,Home,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,290.46040199509,73815,09636f5a-2a25-4759-ade6-cdc038c4985f
2304913501001,23049135,2304913501,230491350101,1,1,1,Yes,2023-05-04,Thursday,Yes,Complete,2023-05-04,Thursday,9,0,0,2023-05-04,Thursday,9,10,0,Yes,Not RGC,King County,Seattle,,53033005803,Yes,Seattle South Lake Union,King County,Seattle,,53033007203,5520.99943296,3.43059,10,600,20.5836223344893,No,500,Yes,No,Home,Went home,HOME,Work,Went to primary workplace,,Sunny Work,Drive HOV2,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,36.780490382984,74333,11ddfe5e-953d-4c1c-99ed-e033e5ee8471
2304913501002,23049135,2304913501,230491350101,1,1,2,Yes,2023-05-04,Thursday,Yes,Complete,2023-05-04,Thursday,17,30,0,2023-05-04,Thursday,17,45,0,Yes,Seattle South Lake Union,King County,Seattle,,53033007203,Yes,Not RGC,King County,Seattle,,53033005803,5539.999348224,3.442396,15,900,13.769584,No,555,No,Yes,Work,Went to primary workplace,Sunny Work,Home,Went home,,Home,Drive HOV2,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,36.780490382984,74337,93db248d-f1f4-414f-8bfc-c7c7bbe2d706
2304913502001,23049135,2304913502,230491350201,2,1,1,Yes,2023-05-04,Thursday,Yes,Complete,2023-05-04,Thursday,9,0,0,2023-05-04,Thursday,9,10,0,Yes,Not RGC,King County,Seattle,,53033005803,Yes,Seattle South Lake Union,King County,Seattle,,53033007203,5520.99943296,3.43059,10,600,20.5836223344893,No,500,Yes,No,Home,Went home,HOME,Escort,"Accompany someone only (e.g., go along for the ride)",,Sunny Work,Drive HOV2,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,49.4329790747305,74340,27559529-c831-41c6-b164-d08ac4e487fe
2304913502002,23049135,2304913502,230491350201,2,1,2,Yes,2023-05-04,Thursday,Yes,Complete,2023-05-04,Thursday,17,30,0,2023-05-04,Thursday,17,45,0,Yes,Seattle South Lake Union,King County,Seattle,,53033007203,Yes,Not RGC,King County,Seattle,,53033005803,5539.999348224,3.442396,15,900,13.769584,No,555,No,Yes,Escort,"Accompany someone only (e.g., go along for the ride)",Sunny Work,Home,Went home,,Home,Drive HOV2,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,49.4329790747305,74343,b67b8326-29a0-414a-803b-50846fc1f43f
2305167001029,23051670,2305167001,230516700107,1,7,29,Yes,2023-05-09,Tuesday,Yes,Complete,2023-05-09,Tuesday,8,50,0,2023-05-09,Tuesday,8,54,0,Yes,Not RGC,King County,Seattle,,53033010800,Yes,Not RGC,King County,Seattle,,53033010800,223.999763328,0.139187,4,240,2.08782587825878,No,0,Yes,No,Home,Went home,,Escort,Drop someone off,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Not Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Missing Response,No,No teleport detected,No,2.47933884297521,66.7934107789093,2023,Yes,0,74801,b4d2bef0-9c2c-4ca4-afca-d4eca9180b1c
2305167001030,23051670,2305167001,230516700107,1,7,30,Yes,2023-05-09,Tuesday,Yes,Complete,2023-05-09,Tuesday,8,54,0,2023-05-09,Tuesday,9,10,0,Yes,Not RGC,King County,Seattle,,53033010800,Yes,Not RGC,King County,Seattle,,53033010800,317.0005344,0.196975,16,960,0.738658096645242,No,39.2666666666667,No,No,Escort,Drop someone off,,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Missing Response,No,No teleport detected,No,2.35294117647059,5.6818789156885,2023,Yes,0,74803,77bc2cad-88bc-41da-9a5c-b1c0c05de863
2305167001034,23051670,2305167001,230516700107,1,7,34,Yes,2023-05-09,Tuesday,Yes,Complete,2023-05-09,Tuesday,13,24,0,2023-05-09,Tuesday,13,29,0,Yes,Not RGC,King County,Seattle,,53033010800,Yes,Not RGC,King County,Seattle,,53033010702,2931.000057216,1.821239,5,300,21.8549554198217,No,82.95,No,No,Home,Went home,,Social/Recreation,"Recreational event (e.g., movies, sporting event)",,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,5.57275541795666,9.0846252157294,2023,Yes,0,74808,d6c628e3-ef70-4172-a06b-8f5342e4c0d0
